...1,TREE_COMPOSITE_ID,PLOT_COMPOSITE_ID,SPCD,PLOT,SUBP,COUNTYCD,STATECD,PLT_CN,INVYR,CYCLE,MEASYEAR,TREE_CN,COND_CN,CONDID,STATUSCD,DIA,COND_STATUS_CD,LAT,LON,BALIVE,SICOND,DSTRBCD1,DSTRBYR1,DSTRBCD2,DSTRBYR2,DSTRBCD3,DSTRBYR3,SDIMAX_RMRS,SDI_RMRS,SLOPE,ASPECT,CONDPROP_UNADJ,RECONCILECD,TPA_UNADJ,MORTYR,DAMAGE_AGENT_CD1,DAMAGE_AGENT_CD2,DAMAGE_AGENT_CD3,AGENTCD,PREV_STATUS_CD,ADFORCD,TREESALL,TOTALDEAD,DEADPROP,precip,temp
17543,16_1_49_82203_2_13,16_1_49_82203,108,82203,2,49,16,31363690010690,2008,2,2008,31363723010690,31363693010690,1,2,10.5,1,45.816389,-115.000219,150.5805,51,0,NA,NA,NA,NA,NA,670,283.0726,42,320,1,NA,6.018046,NA,NA,NA,NA,NA,NA,117,1,1,1,1086.819091796875,3.509999990463257
17571,16_1_49_82399_1_1,16_1_49_82399,108,82399,1,49,16,31363918010690,2008,2,2008,31363930010690,31363921010690,1,1,8.2,1,45.59077,-115.468951,116.7141,44,0,NA,NA,NA,NA,NA,670,238.5906,35,120,1,NA,6.018046,NA,0,NA,NA,NA,NA,117,30,14,0.4666666666666667,773.4462890625,2.4800000190734863
17585,16_1_49_82399_1_27,16_1_49_82399,108,82399,1,49,16,31363918010690,2008,2,2008,31363954010690,31363921010690,1,1,9.7,1,45.59077,-115.468951,116.7141,44,0,NA,NA,NA,NA,NA,670,238.5906,35,120,1,NA,6.018046,NA,0,NA,NA,NA,NA,117,30,14,0.4666666666666667,773.4462890625,2.4800000190734863
17589,16_1_49_82399_2_1,16_1_49_82399,108,82399,2,49,16,31363918010690,2008,2,2008,31363956010690,31363921010690,1,2,7,1,45.59077,-115.468951,116.7141,44,0,NA,NA,NA,NA,NA,670,238.5906,35,120,1,NA,6.018046,2004,NA,NA,NA,10,NA,117,30,14,0.4666666666666667,773.4462890625,2.4800000190734863
17590,16_1_49_82399_2_3,16_1_49_82399,108,82399,2,49,16,31363918010690,2008,2,2008,31363957010690,31363921010690,1,2,5.4,1,45.59077,-115.468951,116.7141,44,0,NA,NA,NA,NA,NA,670,238.5906,35,120,1,NA,6.018046,NA,NA,NA,NA,NA,NA,117,30,14,0.4666666666666667,773.4462890625,2.4800000190734863
17593,16_1_49_82399_2_10,16_1_49_82399,108,82399,2,49,16,31363918010690,2008,2,2008,31363961010690,31363921010690,1,1,7.4,1,45.59077,-115.468951,116.7141,44,0,NA,NA,NA,NA,NA,670,238.5906,35,120,1,NA,6.018046,NA,0,NA,NA,NA,NA,117,30,14,0.4666666666666667,773.4462890625,2.4800000190734863
17595,16_1_49_82399_2_14,16_1_49_82399,108,82399,2,49,16,31363918010690,2008,2,2008,31363964010690,31363921010690,1,1,8.2,1,45.59077,-115.468951,116.7141,44,0,NA,NA,NA,NA,NA,670,238.5906,35,120,1,NA,6.018046,NA,0,NA,NA,NA,NA,117,30,14,0.4666666666666667,773.4462890625,2.4800000190734863
17596,16_1_49_82399_2_15,16_1_49_82399,108,82399,2,49,16,31363918010690,2008,2,2008,31363965010690,31363921010690,1,2,5,1,45.59077,-115.468951,116.7141,44,0,NA,NA,NA,NA,NA,670,238.5906,35,120,1,NA,6.018046,NA,NA,NA,NA,NA,NA,117,30,14,0.4666666666666667,773.4462890625,2.4800000190734863
17598,16_1_49_82399_2_18,16_1_49_82399,108,82399,2,49,16,31363918010690,2008,2,2008,31363967010690,31363921010690,1,2,7.8,1,45.59077,-115.468951,116.7141,44,0,NA,NA,NA,NA,NA,670,238.5906,35,120,1,NA,6.018046,2005,NA,NA,NA,10,NA,117,30,14,0.4666666666666667,773.4462890625,2.4800000190734863
17600,16_1_49_82399_2_22,16_1_49_82399,108,82399,2,49,16,31363918010690,2008,2,2008,31363970010690,31363921010690,1,1,7.8,1,45.59077,-115.468951,116.7141,44,0,NA,NA,NA,NA,NA,670,238.5906,35,120,1,NA,6.018046,NA,0,NA,NA,NA,NA,117,30,14,0.4666666666666667,773.4462890625,2.4800000190734863
17601,16_1_49_82399_2_23,16_1_49_82399,108,82399,2,49,16,31363918010690,2008,2,2008,31363971010690,31363921010690,1,1,7.2,1,45.59077,-115.468951,116.7141,44,0,NA,NA,NA,NA,NA,670,238.5906,35,120,1,NA,6.018046,NA,90002,0,NA,NA,NA,117,30,14,0.4666666666666667,773.4462890625,2.4800000190734863
17602,16_1_49_82399_2_26,16_1_49_82399,108,82399,2,49,16,31363918010690,2008,2,2008,31363974010690,31363921010690,1,1,7.3,1,45.59077,-115.468951,116.7141,44,0,NA,NA,NA,NA,NA,670,238.5906,35,120,1,NA,6.018046,NA,0,NA,NA,NA,NA,117,30,14,0.4666666666666667,773.4462890625,2.4800000190734863
17603,16_1_49_82399_2_27,16_1_49_82399,108,82399,2,49,16,31363918010690,2008,2,2008,31363975010690,31363921010690,1,1,8,1,45.59077,-115.468951,116.7141,44,0,NA,NA,NA,NA,NA,670,238.5906,35,120,1,NA,6.018046,NA,0,NA,NA,NA,NA,117,30,14,0.4666666666666667,773.4462890625,2.4800000190734863
17604,16_1_49_82399_2_28,16_1_49_82399,108,82399,2,49,16,31363918010690,2008,2,2008,31363976010690,31363921010690,1,2,5,1,45.59077,-115.468951,116.7141,44,0,NA,NA,NA,NA,NA,670,238.5906,35,120,1,NA,6.018046,NA,NA,NA,NA,NA,NA,117,30,14,0.4666666666666667,773.4462890625,2.4800000190734863
17605,16_1_49_82399_2_30,16_1_49_82399,108,82399,2,49,16,31363918010690,2008,2,2008,31363977010690,31363921010690,1,1,7,1,45.59077,-115.468951,116.7141,44,0,NA,NA,NA,NA,NA,670,238.5906,35,120,1,NA,6.018046,NA,0,NA,NA,NA,NA,117,30,14,0.4666666666666667,773.4462890625,2.4800000190734863
17621,16_1_49_82399_4_3,16_1_49_82399,108,82399,4,49,16,31363918010690,2008,2,2008,31363999010690,31363921010690,1,2,6.8,1,45.59077,-115.468951,116.7141,44,0,NA,NA,NA,NA,NA,670,238.5906,35,120,1,NA,6.018046,2007,NA,NA,NA,10,NA,117,30,14,0.4666666666666667,773.4462890625,2.4800000190734863
17625,16_1_49_82399_4_11,16_1_49_82399,108,82399,4,49,16,31363918010690,2008,2,2008,31364007010690,31363921010690,1,1,8.3,1,45.59077,-115.468951,116.7141,44,0,NA,NA,NA,NA,NA,670,238.5906,35,120,1,NA,6.018046,NA,0,NA,NA,NA,NA,117,30,14,0.4666666666666667,773.4462890625,2.4800000190734863
17627,16_1_49_82399_4_15,16_1_49_82399,108,82399,4,49,16,31363918010690,2008,2,2008,31364010010690,31363921010690,1,2,7.8,1,45.59077,-115.468951,116.7141,44,0,NA,NA,NA,NA,NA,670,238.5906,35,120,1,NA,6.018046,2005,NA,NA,NA,10,NA,117,30,14,0.4666666666666667,773.4462890625,2.4800000190734863
17628,16_1_49_82399_4_16,16_1_49_82399,108,82399,4,49,16,31363918010690,2008,2,2008,31364011010690,31363921010690,1,2,7.8,1,45.59077,-115.468951,116.7141,44,0,NA,NA,NA,NA,NA,670,238.5906,35,120,1,NA,6.018046,2007,NA,NA,NA,10,NA,117,30,14,0.4666666666666667,773.4462890625,2.4800000190734863
17629,16_1_49_82399_4_20,16_1_49_82399,108,82399,4,49,16,31363918010690,2008,2,2008,31364014010690,31363921010690,1,2,7.9,1,45.59077,-115.468951,116.7141,44,0,NA,NA,NA,NA,NA,670,238.5906,35,120,1,NA,6.018046,NA,NA,NA,NA,NA,NA,117,30,14,0.4666666666666667,773.4462890625,2.4800000190734863
17630,16_1_49_82399_4_22,16_1_49_82399,108,82399,4,49,16,31363918010690,2008,2,2008,31364015010690,31363921010690,1,2,10.7,1,45.59077,-115.468951,116.7141,44,0,NA,NA,NA,NA,NA,670,238.5906,35,120,1,NA,6.018046,2008,NA,NA,NA,10,NA,117,30,14,0.4666666666666667,773.4462890625,2.4800000190734863
17631,16_1_49_82399_4_24,16_1_49_82399,108,82399,4,49,16,31363918010690,2008,2,2008,31364016010690,31363921010690,1,1,5.6,1,45.59077,-115.468951,116.7141,44,0,NA,NA,NA,NA,NA,670,238.5906,35,120,1,NA,6.018046,NA,0,NA,NA,NA,NA,117,30,14,0.4666666666666667,773.4462890625,2.4800000190734863
17689,16_1_49_82648_1_1,16_1_49_82648,108,82648,1,49,16,31364152010690,2008,2,2008,31364164010690,31364155010690,1,1,11.5,1,45.819093,-115.32708,18.1003,77,0,NA,NA,NA,NA,NA,735,33.1659,35,185,1,NA,6.018046,NA,0,NA,NA,NA,NA,117,4,0,0,938.81146240234375,4.759999752044678
17690,16_1_49_82648_4_1,16_1_49_82648,108,82648,4,49,16,31364152010690,2008,2,2008,31364166010690,31364155010690,1,1,10.4,1,45.819093,-115.32708,18.1003,77,0,NA,NA,NA,NA,NA,735,33.1659,35,185,1,NA,6.018046,NA,0,NA,NA,NA,NA,117,4,0,0,938.81146240234375,4.759999752044678
17691,16_1_49_82648_4_2,16_1_49_82648,108,82648,4,49,16,31364152010690,2008,2,2008,31364167010690,31364155010690,1,1,6.4,1,45.819093,-115.32708,18.1003,77,0,NA,NA,NA,NA,NA,735,33.1659,35,185,1,NA,6.018046,NA,0,NA,NA,NA,NA,117,4,0,0,938.81146240234375,4.759999752044678
17740,16_1_49_83712_2_1,16_1_49_83712,108,83712,2,49,16,31364362010690,2008,2,2008,31364384010690,31364365010690,1,2,17,1,45.734428,-115.849022,222.3087,41,0,NA,NA,NA,NA,NA,735,338.3273,20,151,1,NA,6.018046,NA,NA,NA,NA,NA,NA,117,4,3,0.75,823.61358642578125,4.449999809265137
17745,16_1_49_83712_2_7,16_1_49_83712,108,83712,2,49,16,31364362010690,2008,2,2008,31364390010690,31364365010690,1,1,11.3,1,45.734428,-115.849022,222.3087,41,0,NA,NA,NA,NA,NA,735,338.3273,20,151,1,NA,6.018046,NA,26000,22500,90001,NA,NA,117,4,3,0.75,823.61358642578125,4.449999809265137
17756,16_1_49_83712_3_2,16_1_49_83712,108,83712,3,49,16,31364362010690,2008,2,2008,31364403010690,31364365010690,1,2,14.9,1,45.734428,-115.849022,222.3087,41,0,NA,NA,NA,NA,NA,735,338.3273,20,151,1,NA,6.018046,2004,NA,NA,NA,20,NA,117,4,3,0.75,823.61358642578125,4.449999809265137
17771,16_1_49_83893_1_2,16_1_49_83893,108,83893,1,49,16,31364496010690,2008,2,2008,31364509010690,31364499010690,1,2,10.6,1,46.57266,-114.845876,117.4367,41,0,NA,NA,NA,NA,NA,700,220.4666,30,196,1,NA,NA,2000,NA,NA,NA,10,NA,105,20,2,0.1,1559.493408203125,3.619999885559082
17773,16_1_49_83893_1_9,16_1_49_83893,108,83893,1,49,16,31364496010690,2008,2,2008,31364514010690,31364499010690,1,1,13.8,1,46.57266,-114.845876,117.4367,41,0,NA,NA,NA,NA,NA,700,220.4666,30,196,1,NA,6.018046,NA,90011,0,NA,NA,NA,105,20,2,0.1,1559.493408203125,3.619999885559082
17774,16_1_49_83893_1_10,16_1_49_83893,108,83893,1,49,16,31364496010690,2008,2,2008,31364515010690,31364499010690,1,1,12.9,1,46.57266,-114.845876,117.4367,41,0,NA,NA,NA,NA,NA,700,220.4666,30,196,1,NA,6.018046,NA,90005,26000,0,NA,NA,105,20,2,0.1,1559.493408203125,3.619999885559082
17775,16_1_49_83893_1_12,16_1_49_83893,108,83893,1,49,16,31364496010690,2008,2,2008,31364517010690,31364499010690,1,1,1.5,1,46.57266,-114.845876,117.4367,41,0,NA,NA,NA,NA,NA,700,220.4666,30,196,1,NA,74.965282,NA,NA,NA,NA,NA,NA,105,20,2,0.1,1559.493408203125,3.619999885559082
17776,16_1_49_83893_2_1,16_1_49_83893,108,83893,2,49,16,31364496010690,2008,2,2008,31364518010690,31364499010690,1,1,19.6,1,46.57266,-114.845876,117.4367,41,0,NA,NA,NA,NA,NA,700,220.4666,30,196,1,NA,6.018046,NA,90002,90005,90011,NA,NA,105,20,2,0.1,1559.493408203125,3.619999885559082
17782,16_1_49_83893_3_2,16_1_49_83893,108,83893,3,49,16,31364496010690,2008,2,2008,31364527010690,31364499010690,1,1,14.1,1,46.57266,-114.845876,117.4367,41,0,NA,NA,NA,NA,NA,700,220.4666,30,196,1,NA,6.018046,NA,90011,0,NA,NA,NA,105,20,2,0.1,1559.493408203125,3.619999885559082
17784,16_1_49_83893_3_6,16_1_49_83893,108,83893,3,49,16,31364496010690,2008,2,2008,31364529010690,31364499010690,1,2,7.4,1,46.57266,-114.845876,117.4367,41,0,NA,NA,NA,NA,NA,700,220.4666,30,196,1,NA,6.018046,NA,NA,NA,NA,NA,NA,105,20,2,0.1,1559.493408203125,3.619999885559082
17785,16_1_49_83893_3_7,16_1_49_83893,108,83893,3,49,16,31364496010690,2008,2,2008,31364530010690,31364499010690,1,1,10.1,1,46.57266,-114.845876,117.4367,41,0,NA,NA,NA,NA,NA,700,220.4666,30,196,1,NA,6.018046,NA,90011,0,NA,NA,NA,105,20,2,0.1,1559.493408203125,3.619999885559082
17786,16_1_49_83893_3_12,16_1_49_83893,108,83893,3,49,16,31364496010690,2008,2,2008,31364534010690,31364499010690,1,1,8.7,1,46.57266,-114.845876,117.4367,41,0,NA,NA,NA,NA,NA,700,220.4666,30,196,1,NA,6.018046,NA,90011,0,NA,NA,NA,105,20,2,0.1,1559.493408203125,3.619999885559082
17787,16_1_49_83893_3_11,16_1_49_83893,108,83893,3,49,16,31364496010690,2008,2,2008,31364533010690,31364499010690,1,1,8.5,1,46.57266,-114.845876,117.4367,41,0,NA,NA,NA,NA,NA,700,220.4666,30,196,1,NA,6.018046,NA,0,NA,NA,NA,NA,105,20,2,0.1,1559.493408203125,3.619999885559082
17788,16_1_49_83893_3_13,16_1_49_83893,108,83893,3,49,16,31364496010690,2008,2,2008,31364535010690,31364499010690,1,1,13.2,1,46.57266,-114.845876,117.4367,41,0,NA,NA,NA,NA,NA,700,220.4666,30,196,1,NA,6.018046,NA,0,NA,NA,NA,NA,105,20,2,0.1,1559.493408203125,3.619999885559082
17790,16_1_49_83893_4_3,16_1_49_83893,108,83893,4,49,16,31364496010690,2008,2,2008,31364540010690,31364499010690,1,1,10.5,1,46.57266,-114.845876,117.4367,41,0,NA,NA,NA,NA,NA,700,220.4666,30,196,1,NA,6.018046,NA,0,NA,NA,NA,NA,105,20,2,0.1,1559.493408203125,3.619999885559082
17791,16_1_49_83893_4_7,16_1_49_83893,108,83893,4,49,16,31364496010690,2008,2,2008,31364544010690,31364499010690,1,1,1.1,1,46.57266,-114.845876,117.4367,41,0,NA,NA,NA,NA,NA,700,220.4666,30,196,1,NA,74.965282,NA,NA,NA,NA,NA,NA,105,20,2,0.1,1559.493408203125,3.619999885559082
17795,16_1_49_84069_1_6,16_1_49_84069,101,84069,1,49,16,31364582010690,2008,2,2008,31364598010690,31364585010690,1,2,6,1,45.946665,-115.006908,82.9857,51,0,NA,NA,NA,NA,NA,735,171.2336,45,10,0.75,NA,6.018046,NA,NA,NA,NA,NA,NA,117,2,2,1,1289.36181640625,3.299999952316284
17811,16_1_49_84069_4_11,16_1_49_84069,108,84069,4,49,16,31364582010690,2008,2,2008,31364621010690,31364585010690,1,2,14.1,1,45.946665,-115.006908,82.9857,51,0,NA,NA,NA,NA,NA,735,171.2336,45,10,0.75,NA,6.018046,NA,NA,NA,NA,NA,NA,117,2,2,1,1289.36181640625,3.299999952316284
17818,16_1_49_84593_1_3,16_1_49_84593,122,84593,1,49,16,31364773010690,2008,2,2008,31364787010690,31364776010690,1,1,10.3,1,46.439361,-114.849008,165.703,76,0,NA,NA,NA,NA,NA,595,268.7879,60,160,1,NA,6.018046,NA,90006,0,NA,NA,NA,105,17,7,0.4117647058823529,1191.650634765625,4.989999771118164
17820,16_1_49_84593_1_7,16_1_49_84593,108,84593,1,49,16,31364773010690,2008,2,2008,31364789010690,31364776010690,1,1,10.2,1,46.439361,-114.849008,165.703,76,0,NA,NA,NA,NA,NA,595,268.7879,60,160,1,NA,6.018046,NA,0,NA,NA,NA,NA,105,17,7,0.4117647058823529,1191.650634765625,4.989999771118164
17823,16_1_49_84593_1_13,16_1_49_84593,108,84593,1,49,16,31364773010690,2008,2,2008,31364794010690,31364776010690,1,1,10.5,1,46.439361,-114.849008,165.703,76,0,NA,NA,NA,NA,NA,595,268.7879,60,160,1,NA,6.018046,NA,90005,0,NA,NA,NA,105,17,7,0.4117647058823529,1191.650634765625,4.989999771118164
17829,16_1_49_84593_2_5,16_1_49_84593,108,84593,2,49,16,31364773010690,2008,2,2008,31364801010690,31364776010690,1,2,12.5,1,46.439361,-114.849008,165.703,76,0,NA,NA,NA,NA,NA,595,268.7879,60,160,1,NA,6.018046,NA,NA,NA,NA,NA,NA,105,17,7,0.4117647058823529,1191.650634765625,4.989999771118164
17832,16_1_49_84593_2_9,16_1_49_84593,108,84593,2,49,16,31364773010690,2008,2,2008,31364805010690,31364776010690,1,1,14.2,1,46.439361,-114.849008,165.703,76,0,NA,NA,NA,NA,NA,595,268.7879,60,160,1,NA,6.018046,NA,0,NA,NA,NA,NA,105,17,7,0.4117647058823529,1191.650634765625,4.989999771118164
17833,16_1_49_84593_2_10,16_1_49_84593,108,84593,2,49,16,31364773010690,2008,2,2008,31364806010690,31364776010690,1,1,12.3,1,46.439361,-114.849008,165.703,76,0,NA,NA,NA,NA,NA,595,268.7879,60,160,1,NA,6.018046,NA,0,NA,NA,NA,NA,105,17,7,0.4117647058823529,1191.650634765625,4.989999771118164
17836,16_1_49_84593_3_3,16_1_49_84593,108,84593,3,49,16,31364773010690,2008,2,2008,31364810010690,31364776010690,1,2,6.8,1,46.439361,-114.849008,165.703,76,0,NA,NA,NA,NA,NA,595,268.7879,60,160,1,NA,6.018046,NA,NA,NA,NA,NA,NA,105,17,7,0.4117647058823529,1191.650634765625,4.989999771118164
17837,16_1_49_84593_3_5,16_1_49_84593,108,84593,3,49,16,31364773010690,2008,2,2008,31364812010690,31364776010690,1,2,8.4,1,46.439361,-114.849008,165.703,76,0,NA,NA,NA,NA,NA,595,268.7879,60,160,1,NA,6.018046,NA,NA,NA,NA,NA,NA,105,17,7,0.4117647058823529,1191.650634765625,4.989999771118164
17838,16_1_49_84593_3_6,16_1_49_84593,108,84593,3,49,16,31364773010690,2008,2,2008,31364813010690,31364776010690,1,2,8.5,1,46.439361,-114.849008,165.703,76,0,NA,NA,NA,NA,NA,595,268.7879,60,160,1,NA,6.018046,NA,NA,NA,NA,NA,NA,105,17,7,0.4117647058823529,1191.650634765625,4.989999771118164
17839,16_1_49_84593_3_7,16_1_49_84593,108,84593,3,49,16,31364773010690,2008,2,2008,31364814010690,31364776010690,1,1,8.3,1,46.439361,-114.849008,165.703,76,0,NA,NA,NA,NA,NA,595,268.7879,60,160,1,NA,6.018046,NA,90011,0,NA,NA,NA,105,17,7,0.4117647058823529,1191.650634765625,4.989999771118164
17841,16_1_49_84593_3_9,16_1_49_84593,108,84593,3,49,16,31364773010690,2008,2,2008,31364816010690,31364776010690,1,2,5.9,1,46.439361,-114.849008,165.703,76,0,NA,NA,NA,NA,NA,595,268.7879,60,160,1,NA,6.018046,NA,NA,NA,NA,NA,NA,105,17,7,0.4117647058823529,1191.650634765625,4.989999771118164
17847,16_1_49_84593_4_1,16_1_49_84593,108,84593,4,49,16,31364773010690,2008,2,2008,31364822010690,31364776010690,1,1,11.5,1,46.439361,-114.849008,165.703,76,0,NA,NA,NA,NA,NA,595,268.7879,60,160,1,NA,6.018046,NA,0,NA,NA,NA,NA,105,17,7,0.4117647058823529,1191.650634765625,4.989999771118164
17848,16_1_49_84593_4_2,16_1_49_84593,108,84593,4,49,16,31364773010690,2008,2,2008,31364823010690,31364776010690,1,2,12.9,1,46.439361,-114.849008,165.703,76,0,NA,NA,NA,NA,NA,595,268.7879,60,160,1,NA,6.018046,NA,NA,NA,NA,NA,NA,105,17,7,0.4117647058823529,1191.650634765625,4.989999771118164
17849,16_1_49_84802_1_2,16_1_49_84802,108,84802,1,49,16,31364828010690,2008,2,2008,31364840010690,31364831010690,1,2,10.5,1,45.774079,-115.132176,124.3613,62,0,NA,NA,NA,NA,NA,700,240.9167,20,115,1,NA,6.018046,NA,NA,NA,NA,NA,NA,117,61,24,0.39344262295081966,1062.671875,3.43999981880188
17850,16_1_49_84802_1_3,16_1_49_84802,108,84802,1,49,16,31364828010690,2008,2,2008,31364841010690,31364831010690,1,1,11,1,45.774079,-115.132176,124.3613,62,0,NA,NA,NA,NA,NA,700,240.9167,20,115,1,NA,6.018046,NA,90005,0,NA,NA,NA,117,61,24,0.39344262295081966,1062.671875,3.43999981880188
17851,16_1_49_84802_1_4,16_1_49_84802,108,84802,1,49,16,31364828010690,2008,2,2008,31364842010690,31364831010690,1,1,9.3,1,45.774079,-115.132176,124.3613,62,0,NA,NA,NA,NA,NA,700,240.9167,20,115,1,NA,6.018046,NA,0,NA,NA,NA,NA,117,61,24,0.39344262295081966,1062.671875,3.43999981880188
17852,16_1_49_84802_1_5,16_1_49_84802,108,84802,1,49,16,31364828010690,2008,2,2008,31364843010690,31364831010690,1,1,11.8,1,45.774079,-115.132176,124.3613,62,0,NA,NA,NA,NA,NA,700,240.9167,20,115,1,NA,6.018046,NA,0,NA,NA,NA,NA,117,61,24,0.39344262295081966,1062.671875,3.43999981880188
17853,16_1_49_84802_1_7,16_1_49_84802,108,84802,1,49,16,31364828010690,2008,2,2008,31364845010690,31364831010690,1,2,6.9,1,45.774079,-115.132176,124.3613,62,0,NA,NA,NA,NA,NA,700,240.9167,20,115,1,NA,6.018046,2003,NA,NA,NA,10,NA,117,61,24,0.39344262295081966,1062.671875,3.43999981880188
17854,16_1_49_84802_1_8,16_1_49_84802,108,84802,1,49,16,31364828010690,2008,2,2008,31364846010690,31364831010690,1,2,5,1,45.774079,-115.132176,124.3613,62,0,NA,NA,NA,NA,NA,700,240.9167,20,115,1,NA,6.018046,NA,NA,NA,NA,NA,NA,117,61,24,0.39344262295081966,1062.671875,3.43999981880188
17855,16_1_49_84802_1_13,16_1_49_84802,108,84802,1,49,16,31364828010690,2008,2,2008,31364851010690,31364831010690,1,2,7.6,1,45.774079,-115.132176,124.3613,62,0,NA,NA,NA,NA,NA,700,240.9167,20,115,1,NA,6.018046,2003,NA,NA,NA,10,NA,117,61,24,0.39344262295081966,1062.671875,3.43999981880188
17856,16_1_49_84802_1_10,16_1_49_84802,108,84802,1,49,16,31364828010690,2008,2,2008,31364848010690,31364831010690,1,1,10,1,45.774079,-115.132176,124.3613,62,0,NA,NA,NA,NA,NA,700,240.9167,20,115,1,NA,6.018046,NA,0,NA,NA,NA,NA,117,61,24,0.39344262295081966,1062.671875,3.43999981880188
17857,16_1_49_84802_1_11,16_1_49_84802,108,84802,1,49,16,31364828010690,2008,2,2008,31364849010690,31364831010690,1,1,12.5,1,45.774079,-115.132176,124.3613,62,0,NA,NA,NA,NA,NA,700,240.9167,20,115,1,NA,6.018046,NA,90005,0,NA,NA,NA,117,61,24,0.39344262295081966,1062.671875,3.43999981880188
17858,16_1_49_84802_1_12,16_1_49_84802,108,84802,1,49,16,31364828010690,2008,2,2008,31364850010690,31364831010690,1,2,8.6,1,45.774079,-115.132176,124.3613,62,0,NA,NA,NA,NA,NA,700,240.9167,20,115,1,NA,6.018046,2003,NA,NA,NA,10,NA,117,61,24,0.39344262295081966,1062.671875,3.43999981880188
17859,16_1_49_84802_1_16,16_1_49_84802,108,84802,1,49,16,31364828010690,2008,2,2008,31364854010690,31364831010690,1,2,7.2,1,45.774079,-115.132176,124.3613,62,0,NA,NA,NA,NA,NA,700,240.9167,20,115,1,NA,6.018046,2003,NA,NA,NA,10,NA,117,61,24,0.39344262295081966,1062.671875,3.43999981880188
17860,16_1_49_84802_1_18,16_1_49_84802,108,84802,1,49,16,31364828010690,2008,2,2008,31364855010690,31364831010690,1,1,9.5,1,45.774079,-115.132176,124.3613,62,0,NA,NA,NA,NA,NA,700,240.9167,20,115,1,NA,6.018046,NA,0,NA,NA,NA,NA,117,61,24,0.39344262295081966,1062.671875,3.43999981880188
17861,16_1_49_84802_1_19,16_1_49_84802,108,84802,1,49,16,31364828010690,2008,2,2008,31364856010690,31364831010690,1,1,9,1,45.774079,-115.132176,124.3613,62,0,NA,NA,NA,NA,NA,700,240.9167,20,115,1,NA,6.018046,NA,0,NA,NA,NA,NA,117,61,24,0.39344262295081966,1062.671875,3.43999981880188
17862,16_1_49_84802_1_20,16_1_49_84802,108,84802,1,49,16,31364828010690,2008,2,2008,31364857010690,31364831010690,1,2,13.5,1,45.774079,-115.132176,124.3613,62,0,NA,NA,NA,NA,NA,700,240.9167,20,115,1,NA,6.018046,2003,NA,NA,NA,10,NA,117,61,24,0.39344262295081966,1062.671875,3.43999981880188
17863,16_1_49_84802_2_1,16_1_49_84802,108,84802,2,49,16,31364828010690,2008,2,2008,31364858010690,31364831010690,1,2,5.5,1,45.774079,-115.132176,124.3613,62,0,NA,NA,NA,NA,NA,700,240.9167,20,115,1,NA,6.018046,NA,NA,NA,NA,NA,NA,117,61,24,0.39344262295081966,1062.671875,3.43999981880188
17864,16_1_49_84802_2_3,16_1_49_84802,108,84802,2,49,16,31364828010690,2008,2,2008,31364859010690,31364831010690,1,1,12.8,1,45.774079,-115.132176,124.3613,62,0,NA,NA,NA,NA,NA,700,240.9167,20,115,1,NA,6.018046,NA,90005,0,NA,NA,NA,117,61,24,0.39344262295081966,1062.671875,3.43999981880188
17865,16_1_49_84802_2_8,16_1_49_84802,108,84802,2,49,16,31364828010690,2008,2,2008,31364863010690,31364831010690,1,1,9.4,1,45.774079,-115.132176,124.3613,62,0,NA,NA,NA,NA,NA,700,240.9167,20,115,1,NA,6.018046,NA,0,NA,NA,NA,NA,117,61,24,0.39344262295081966,1062.671875,3.43999981880188
17866,16_1_49_84802_2_9,16_1_49_84802,108,84802,2,49,16,31364828010690,2008,2,2008,31364864010690,31364831010690,1,1,8,1,45.774079,-115.132176,124.3613,62,0,NA,NA,NA,NA,NA,700,240.9167,20,115,1,NA,6.018046,NA,0,NA,NA,NA,NA,117,61,24,0.39344262295081966,1062.671875,3.43999981880188
17867,16_1_49_84802_2_10,16_1_49_84802,108,84802,2,49,16,31364828010690,2008,2,2008,31364865010690,31364831010690,1,1,10.1,1,45.774079,-115.132176,124.3613,62,0,NA,NA,NA,NA,NA,700,240.9167,20,115,1,NA,6.018046,NA,0,NA,NA,NA,NA,117,61,24,0.39344262295081966,1062.671875,3.43999981880188
17868,16_1_49_84802_2_12,16_1_49_84802,108,84802,2,49,16,31364828010690,2008,2,2008,31364866010690,31364831010690,1,1,10,1,45.774079,-115.132176,124.3613,62,0,NA,NA,NA,NA,NA,700,240.9167,20,115,1,NA,6.018046,NA,0,NA,NA,NA,NA,117,61,24,0.39344262295081966,1062.671875,3.43999981880188
17869,16_1_49_84802_2_14,16_1_49_84802,108,84802,2,49,16,31364828010690,2008,2,2008,31364868010690,31364831010690,1,1,9,1,45.774079,-115.132176,124.3613,62,0,NA,NA,NA,NA,NA,700,240.9167,20,115,1,NA,6.018046,NA,0,NA,NA,NA,NA,117,61,24,0.39344262295081966,1062.671875,3.43999981880188
17870,16_1_49_84802_2_18,16_1_49_84802,108,84802,2,49,16,31364828010690,2008,2,2008,31364870010690,31364831010690,1,1,9.7,1,45.774079,-115.132176,124.3613,62,0,NA,NA,NA,NA,NA,700,240.9167,20,115,1,NA,6.018046,NA,0,NA,NA,NA,NA,117,61,24,0.39344262295081966,1062.671875,3.43999981880188
